objectId,collect_list(fid),collect_list(magpsf),collect_list(jd),collect_list(class),maxclass
ZTF18abccpmb,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.84203386;0.5821105;-0.012007564;0.111064404;-0.4544204;-0.049572453;-0.038724363;-0.38685048;0.46394223;-0.8457508;1.0249505;-1.0038171;1.0856738;-1.1692548;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abskpei,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.2044269;-2.0035532;-0.289598;-1.3683944;0.017754182;-0.66250426;-0.10728584;-0.5526675;-0.16030465;-0.43453228;-0.120014265;-0.36503193;0.15997371;-0.1369935;0.17284858;0.10303545,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abcdcpj,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.2078124;-0.4750958;-0.688723;-0.38426346;-0.35586768;-0.10031664;0.6151464;-0.01566476;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aabtriy,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.8570675;-0.6749885;-0.35637063;-0.20744658;-0.58825654;-0.018544957;0.086775914;-0.15945064;0.7660393;0.10700439;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aabukzx,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.35171127;-1.3455596;-0.6894064;-0.8136675;-0.5796357;-0.27504227;0.17611721;-0.107727796;0.8490575;0.07308082;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abcxikb,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.8904544;-0.8264023;-0.37034154;-0.4815265;-0.5635082;-0.29310986;-0.052343607;-0.6466621;0.7677303;-0.83736026;1.0906831;-0.85611993;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abijvtw,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.40878206;-1.5334234;-0.21407475;-0.8846109;-0.50696146;-0.28537384;-0.4213379;-0.30435765;0.14848581;-0.040864922;0.42486024;0.48794574;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abrpjvh,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.655026;-0.6929824;-0.5987807;-0.36121532;-0.7808332;-0.070404604;-0.42525297;-0.11133306;-0.04235761;0.5267357;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abatads,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.3976887;0.2564695;0.24475017;-0.08563995;-0.49380672;-0.12511474;-0.731637;-0.71816766;-0.6789011;-1.1489525;-0.47876352;-1.242024;0.3391402;-1.2152734;0.7786902;-0.92840755,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abufvck,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.4988634;-1.2072272;-0.29420358;-0.60131097;-0.65259814;-0.16056684;-0.3467399;-0.12280634;0.10759985;0.13219479;0.49713796;0.6202152;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abmeekf,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.27932113;-1.1247604;-0.38502312;-0.52681047;-0.32978493;0.03037893;0.26315975;0.24912901;1.0781361;0.50905865;1.484093;0.72578627;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18admvelp,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.5329465;-0.5892153;-0.20190777;-0.47212845;-0.73055613;-0.44771147;0.089426465;-0.9157169;1.2502118;-1.1158161;1.4275752;-1.3513572;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18aaoechd,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.264388;2.06859;0.33771902;0.88074774;-0.49179906;0.25914115;-1.5637616;-0.56020737;-1.8152702;-1.2528548;-1.3950458;-1.6095428;0.042585373;-1.5995653;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abcxhwq,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.6716366;0.57973367;0.104647;0.082732365;-0.29887366;-0.08078967;0.8443636;0.092809126;1.8319571;-0.1937209;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18acyvhga,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.41317868;0.96545464;0.28244734;0.27175882;-0.4984463;-0.08152637;-0.7141424;-0.2803632;-0.54432017;-0.55502975;-0.16406457;-0.38215676;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF19aaodcif,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.2502223;0.63127524;-0.16474326;0.04837898;-0.34152853;-0.09900707;-0.06499876;-0.031916335;0.74460685;0.10794092;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaahsva,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,3.6657023;0.78989214;1.5239204;0.40347573;0.83021325;0.4733608;1.3484432;0.69178766;1.923303;1.161931;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18aazmvvq,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.2900902;-1.1586995;-0.1476854;-0.69349927;-0.33093798;-0.2757496;-0.34918696;-0.39216602;0.076829255;-0.28105357;0.5156688;0.056429006;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaaeziu,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.47995454;-1.9817567;-0.45646888;-1.2846105;-0.56392395;-0.48949498;-0.14031564;-0.30223855;0.35579813;0.0069490075;0.7086088;0.43938234;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18absggcy,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.65447146;-0.78286314;-0.2734496;-0.32150647;-0.66843367;-0.007337395;-0.4130115;-0.06504185;-0.013704807;0.27296746;0.50767916;0.629659;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18aaluqmr,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,2.2953541;0.32384393;0.5055832;-0.090274364;-0.27038705;-0.24045926;0.5217304;-0.04082138;1.8434389;0.03156938;2.0677578;-0.19714314;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18aaacwyo,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.25063133;0.10557963;-0.30703425;0.15307114;-0.2759263;0.20701261;0.221539;0.42500278;1.03407;0.86420333;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abucapi,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.9646359;2.4107418;0.5221859;1.1560905;-0.33603543;0.33173776;-0.66095436;0.007213779;-0.57722527;0.12461924;-0.025687769;0.11019282;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaawmho,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,2.197062;-0.9823472;0.010366976;-0.5108389;-0.78354573;-0.20750281;-0.396917;0.040388107;0.27910247;1.1235101;0.44468832;1.6068945;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abmdokl,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.2097887;-0.0055206716;0.009295568;-0.094519004;-0.26949108;-0.096198216;-0.2844578;0.041829787;0.3589288;0.32371083;1.0589892;0.616211;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaakdyw,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.595723;-1.3653564;-0.51113945;-0.8685243;-0.37091106;-0.50631917;-0.07339409;-0.5443274;0.44576806;-0.30223072;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abosjry,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.96011794;-1.2879558;-0.3585896;-0.8967364;-0.44065672;-0.44099873;0.19639254;-0.49418205;1.2024133;-0.4223474;1.9632866;-0.28269923;1.912528;-0.4048582;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abnueqd,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.30447358;-1.8874407;-0.5618362;-1.0786533;-0.5134948;-0.29637915;0.16977446;-0.10341333;0.8373205;0.49245092;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18acqisbw,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.14033802;-0.12735435;-0.27154636;-0.13082127;-0.23213996;-0.04288806;0.4661343;-0.22181472;1.5423509;-0.38484487;1.8191391;-0.3370717;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abmpxpz,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.09711717;-2.2666419;-0.35380024;-1.1659338;-0.20999368;-0.14233398;0.82279307;0.35083136;1.5970353;0.9459127;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abmirnq,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.8381783;-1.963207;-0.69594985;-1.154845;-0.26273805;-0.26901653;0.57707876;0.10571921;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18absgofg,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,2.6789913;0.8093588;1.0386732;0.5381997;0.40476716;0.27297974;0;0;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aabsken,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.10686238;-0.046877794;-0.20117037;0.10210878;-0.16285162;0.106677756;0.84195286;0.085738465;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aabrnuu,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.36672363;0.83624214;-0.3657592;0.105694786;-0.7873807;-0.08573951;-0.50682443;-0.27313304;0.016296148;-0.22463119;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aabveyj,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.5006289;-1.1942463;-0.4386186;-0.54884446;-0.5189152;-0.07044597;-0.06415902;-0.03935016;0.7160115;0.11202232;1.1094759;0.19347025;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaawmhu,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.32977512;-2.1740997;-0.17520471;-1.3208754;-0.08790973;-0.27808872;0.79889965;0.11067514;1.985431;0.7089798;2.5965588;0.97134346;2.588308;0.8871871;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abjsqim,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.46133912;1.125349;0.20998865;0.25882345;-0.25007415;-0.00032639876;-0.6981618;-0.3074964;-0.5410994;-0.7727399;0.03114669;-0.98874086;0.44456667;-0.9950102;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaadata,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.7375767;-1.7859573;-0.48028868;-0.9224946;-0.5371102;-0.26492205;0.4637655;-0.10742603;1.1216238;0.43735355;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abxegwd,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.33942538;-0.74826807;-0.4578486;-0.23858601;-0.25279236;0.08781136;0.8349107;0.1555091;0;0;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aaagdtm,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-1.6089302;-1.1704335;-0.114809975;-0.6746433;-0.20792954;-0.27703387;-0.27325916;-0.38979414;0.018295392;-0.28820518;0.27245128;0.1522326;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abvbnvw,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.095076516;-0.5692014;-0.3071872;-0.23120674;-0.21887125;0.050888233;0.4728306;0.059918802;1.5986403;0.14873758;1.8917675;0.24885716;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF19abrooww,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.39426416;-3.077074;-0.08592874;-2.1603277;-0.22753929;-1.0511346;0.35287952;-0.23270094;1.1055136;0.30035228;1.6426085;0.6452683;1.669272;0.73230207;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abwnecb,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.5819726;-0.14739726;0.0070803165;0.056253225;-0.5464691;-0.0065734126;-0.21533696;-0.14121482;0.73576343;0.23581342;0.9772538;0.14149816;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aacnvph,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.028918907;1.3194771;-0.16691773;0.33549118;-0.5008833;0.04660061;-0.115147844;0.018659653;0.60954326;0.017119428;0;0;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abdeyov,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,2.1045194;-1.1288705;0.44870543;-0.57727295;-0.19545387;-0.2454715;0.5928325;0.58084685;1.8437626;1.3935201;2.1049426;1.850517;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abmegyq,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,1.1112415;-2.3552132;-0.08925167;-1.82165;-0.37468535;-1.15062;0.12288837;-1.0746336;0.67937124;-1.1864038;1.1248894;-1.319444;1.0249289;-1.381136;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abwpstw,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,2.933337;0.9013597;0.7427079;0.2398382;-0.25450295;0.19660264;0.19646513;0.84305745;1.1200644;1.384059;1.2570537;1.644089;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abotajm,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.968451;1.1581223;0.20275289;0.36791587;0.10555452;0.1606297;-0.47480088;0.08213818;-0.4606362;0.06358466;-0.3354215;0.23482612;0.045929044;0.3562262;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF17aabwlvy,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,0.4169793;1.128555;0.1322297;0.4665794;-0.0772001;0.19732292;0.2183649;0.029151574;1.189931;0.24332008;1.5742733;0.16552198;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
ZTF18abfsdus,1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2,-0.10927446;-1.0244241;-0.40244102;-0.4936943;-0.3443117;-0.009305183;0.29170045;0.074570976;1.1913433;0.1716719;1.5691899;0.36064875;0;0;0;0,1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8,RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae;RRLyrae,RRLyrae
